"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	9	1731	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	10	1504	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	11	1221	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	12	1555	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	13	1751	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	14	1390	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	15	1343	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	16	1437	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	17	1224	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	18	1567	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	19	1504	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	20	1215	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	21	1608	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	22	1408	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	23	1366	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	24	1413	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	25	1471	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-20	1014	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-19	1234	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-18	1047	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-17	677	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-16	717	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-15	415	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-14	328	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-13	387	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-12	303	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-11	334	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-10	264	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-9	232	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-8	216	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-7	290	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-6	248	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-5	182	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-4	189	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-3	97	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-2	145	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	-1	136	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	0	277	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	1	374	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	2	270	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	3	325	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	4	317	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	5	198	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	6	229	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	7	210	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	8	262	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	9	270	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	10	213	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	11	234	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	12	216	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	13	218	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	14	391	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	15	544	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	16	411	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	17	189	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	18	251	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	19	198	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	20	184	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	21	237	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	22	188	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	23	212	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	24	280	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep1"	25	216	3
