"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-2	215	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-1	145	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	0	157	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	1	232	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	2	182	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	3	131	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	4	169	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	5	119	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	6	123	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	7	106	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	8	151	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	9	154	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	10	111	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	11	116	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	12	126	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	13	101	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	14	126	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	15	125	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	16	211	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	17	94	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	18	135	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	19	124	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	20	103	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	21	107	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	22	119	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	23	107	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	24	120	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	25	113	3
