"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2009"	"Ingolia"	"mRNA-rich-2"	463	0	0.9968	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	462	0	0.9895	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	461	0	0.9972	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	460	0	0.9983	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	459	0	1.0067	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	458	0	1.0074	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	457	0	1.0168	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	456	0	1.0205	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	455	0	1.0178	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	454	0	1.0236	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	453	0	1.0202	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	452	0	1.0184	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	451	0	1.0168	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	450	0	1.0174	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	449	0	1.0255	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	448	0	1.0295	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	447	0	1.0272	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	446	0	1.0232	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	445	0	1.0191	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	444	0	1.0152	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	443	0	1.0211	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	442	0	1.021	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	441	0	1.0243	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	440	0	1.0278	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	439	0	1.0258	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	438	0	1.023	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	437	0	1.0298	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	436	0	1.0316	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	435	0	1.0266	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	434	0	1.0217	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	433	0	1.017	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	432	0	1.0194	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	431	0	1.0219	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	430	0	1.0283	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	429	0	1.0302	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	428	0	1.0241	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	427	0	1.0313	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	426	0	1.0315	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	425	0	1.0319	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	424	0	1.0378	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	423	0	1.0399	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	422	0	1.0484	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	421	0	1.0438	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	420	0	1.0392	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	419	0	1.0374	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	418	0	1.0418	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	417	0	1.0384	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	416	0	1.0366	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	415	0	1.0388	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	414	0	1.033	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	413	0	1.0246	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	412	0	1.0282	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	411	0	1.0281	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	410	0	1.0312	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	409	0	1.0349	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	408	0	1.0271	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	407	0	1.0284	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	406	0	1.0343	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	405	0	1.0335	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	404	0	1.0246	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	403	0	1.0174	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	402	0	1.0178	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	401	0	1.0174	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	400	0	1.0145	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	399	0	1.0038	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	398	0	1.0034	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	397	0	1.0073	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	396	0	1.0041	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	395	0	1.0039	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	394	0	1.0014	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	393	0	0.9977	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	392	0	0.9958	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	391	0	0.9887	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	390	0	0.9773	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	389	0	0.979	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	388	0	0.9889	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	387	0	0.9906	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	386	0	0.9953	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	385	0	0.9875	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	384	0	0.9852	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	383	0	0.9869	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	382	0	0.9867	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	381	0	0.9946	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	380	0	1.0003	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	379	0	0.9976	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	378	0	1.0004	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	377	0	1.0042	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	376	0	1.0112	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	375	0	1.0151	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	374	0	1.0142	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	373	0	1.0226	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	372	0	1.0217	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	371	0	1.0293	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	370	0	1.032	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	369	0	1.0245	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	368	0	1.0276	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	367	0	1.0335	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	366	0	1.0369	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	365	0	1.0365	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	364	0	1.0387	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	363	0	1.0415	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	362	0	1.0407	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	361	0	1.0467	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	360	0	1.0571	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	359	0	1.0602	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	358	0	1.0605	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	357	0	1.0596	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	356	0	1.0616	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	355	0	1.0629	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	354	0	1.0609	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	353	0	1.0613	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	352	0	1.0608	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	351	0	1.0663	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	350	0	1.067	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	349	0	1.0667	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	348	0	1.0629	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	347	0	1.0577	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	346	0	1.0642	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	345	0	1.0525	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	344	0	1.0446	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	343	0	1.0436	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	342	0	1.0353	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	341	0	1.0432	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	340	0	1.0384	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	339	0	1.0377	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	338	0	1.0336	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	337	0	1.0315	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	336	0	1.0331	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	335	0	1.0236	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	334	0	1.0164	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	333	0	1.0129	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	332	0	1.0065	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	331	0	0.9983	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	330	0	0.9939	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	329	0	0.9936	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	328	0	0.9919	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	327	0	0.9925	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	326	0	0.9949	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	325	0	1.0001	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	324	0	0.988	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	323	0	0.986	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	322	0	0.9896	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	321	0	0.9914	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	320	0	0.9975	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	319	0	1.0043	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	318	0	0.9977	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	317	0	1.0017	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	316	0	1.0082	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	315	0	1.006	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	314	0	1.0062	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	313	0	1.0091	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	312	0	1.0076	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	311	0	1.0099	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	310	0	1.0097	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	309	0	1.007	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	308	0	1.0069	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	307	0	1.0195	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	306	0	1.0196	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	305	0	1.0191	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	304	0	1.0166	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	303	0	1.0171	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	302	0	1.0147	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	301	0	1.0205	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	300	0	1.017	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	299	0	1.0177	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	298	0	1.0215	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	297	0	1.0177	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	296	0	1.0228	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	295	0	1.0314	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	294	0	1.0258	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	293	0	1.0289	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	292	0	1.0232	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	291	0	1.0179	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	290	0	1.0126	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	289	0	1.0169	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	288	0	1.016	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	287	0	1.0178	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	286	0	1.029	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	285	0	1.0253	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	284	0	1.0266	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	283	0	1.0338	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	282	0	1.0364	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	281	0	1.0357	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	280	0	1.0399	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	279	0	1.0406	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	278	0	1.0451	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	277	0	1.0477	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	276	0	1.0431	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	275	0	1.0352	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	274	0	1.0425	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	273	0	1.0473	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	272	0	1.0436	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	271	0	1.0569	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	270	0	1.0515	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	269	0	1.0506	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	268	0	1.0564	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	267	0	1.0609	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	266	0	1.0685	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	265	0	1.0767	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	264	0	1.0763	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	263	0	1.0746	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	262	0	1.0836	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	261	0	1.0821	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	260	0	1.0859	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	259	0	1.0913	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	258	0	1.0844	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	257	0	1.0896	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	256	0	1.093	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	255	0	1.0917	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	254	0	1.0936	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	253	0	1.0844	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	252	0	1.0866	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	251	0	1.085	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	250	0	1.0852	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	249	0	1.0761	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	248	0	1.0769	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	247	0	1.0825	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	246	0	1.0811	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	245	0	1.074	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	244	0	1.0728	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	243	0	1.0662	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	242	0	1.0681	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	241	0	1.0607	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	240	0	1.055	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	239	0	1.0572	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	238	0	1.0531	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	237	0	1.0389	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	236	0	1.0351	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	235	0	1.0411	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	234	0	1.0401	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	233	0	1.0311	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	232	0	1.0317	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	231	0	1.0347	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	230	0	1.0345	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	229	0	1.0415	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	228	0	1.0326	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	227	0	1.0414	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	226	0	1.0408	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	225	0	1.0441	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	224	0	1.0444	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	223	0	1.0379	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	222	0	1.044	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	221	0	1.0434	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	220	0	1.046	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	219	0	1.0486	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	218	0	1.0563	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	217	0	1.0532	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	216	0	1.055	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	215	0	1.0508	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	214	0	1.0513	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	213	0	1.043	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	212	0	1.0498	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	211	0	1.0516	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	210	0	1.0518	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	209	0	1.0507	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	208	0	1.052	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	207	0	1.0476	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	206	0	1.0387	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	205	0	1.0414	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	204	0	1.0351	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	203	0	1.0403	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	202	0	1.0388	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	201	0	1.0381	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	200	0	1.0401	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	199	0	1.0338	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	198	0	1.0464	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	197	0	1.0396	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	196	0	1.0474	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	195	0	1.0484	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	194	0	1.0544	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	193	0	1.0592	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	192	0	1.0583	0	100	"mRNA"
"2009"	"Ingolia"	"mRNA-rich-2"	191	0	1.0594	0	100	"mRNA"
