"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YBL016W"	353	NA	0	NA	NA	NA	NA	195.624
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	29.08
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	103.344
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	18.455
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	33.307
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	97.957
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	36.112
"YBL023C"	868	NA	0	NA	NA	NA	NA	51.684
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	245.535
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	118.332
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	434.975
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	475.606
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	115.243
"YBL029W"	376	NA	0	NA	NA	NA	6.1	89.491
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	560.274
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	43.228
"YBL032W"	381	NA	0	NA	NA	NA	21.4	88.025
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	211.205
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	19.247
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	68.246
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	181.453
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	53.923
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	98.757
"YBL039C"	579	NA	0	NA	NA	NA	27.6	320.021
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	26.896
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	350.61
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	279.603
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	46.766
"YBL043W"	257	NA	-3	NA	NA	NA	NA	7.437
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	1.957
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	113.143
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	63.441
"YBL047C"	1381	NA	0	NA	NA	NA	NA	80.474
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	155.164
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	90.561
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	8.003
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	116.974
"YBL055C"	418	NA	0	NA	NA	NA	1.3	44.636
"YBL056W"	468	NA	0	NA	NA	NA	0.3	105.537
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	118.365
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	207.372
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	118.762
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	83.477
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	19.86
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	199.707
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	13.475
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	73.783
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	17.241
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	19.188
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	229.251
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	125.427
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	52.97
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	566.542
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	23.363
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	1.631
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	361.168
"YBL078C"	117	NA	0	NA	NA	NA	6.5	87.293
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	53.693
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	20.437
"YBL082C"	458	NA	0	NA	NA	NA	33	29.155
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	47.782
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	59.031
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	4.21
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	52.768
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	160.43
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	165.23
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	48.844
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	6133.203
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	224.726
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	44.016
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	38.203
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	50.381
"YBL099W"	545	NA	0	NA	NA	NA	0.8	201.462
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	33.869
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	113.617
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	106.616
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	37.564
"YBL105C"	1151	NA	0	NA	NA	NA	NA	49.267
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	9.515
"YBL107C"	196	0	0	-7.9	1	1	32.7	95.697
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	46.493
"YBR002C"	286	0	0	-10.3	1	1	29.5	96.378
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	41.562
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	52.802
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	119.332
"YBR006W"	497	NA	0	NA	NA	NA	NA	15.584
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	74.268
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	0.721
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	1465.04
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	22.354
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	100.059
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	54.61
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	716.523
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	118.015
"YBR018C"	366	NA	-1	NA	NA	NA	NA	14.537
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	1.517
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	10.86
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	114.193
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	57.294
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	22.637
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	813.73
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	101.929
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	80.905
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	56.715
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	32.448
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	1.16
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	316.248
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	265.623
"YBR036C"	410	NA	0	NA	NA	NA	27.5	184.118
"YBR037C"	295	NA	0	NA	NA	NA	31.9	63.122
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	97.637
"YBR039W"	311	0	-1	-9	88	0.375	26.2	321.732
"YBR040W"	298	NA	0	NA	NA	NA	NA	15.091
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	40.367
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	47.886
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	20.957
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	26.736
"YBR045C"	639	NA	-4	NA	NA	NA	NA	4.346
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	82.412
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	79.282
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	99.624
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	2.295
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	144.256
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	81.116
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	70.346
"YBR055C"	899	NA	0	NA	NA	NA	28.2	40.599
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	55.826
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	133.313
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	58.682
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	468.786
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	25.696
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	29.622
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	137.476
"YBR062C"	180	NA	0	NA	NA	NA	NA	111.071
"YBR063C"	404	NA	0	NA	NA	NA	NA	1.935
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	67.72
"YBR066C"	220	NA	0	NA	NA	NA	31.1	537.738
"YBR067C"	210	NA	0	NA	NA	NA	28.1	1444.358
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	441.943
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	105.226
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	23.534
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	377.233
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	68.23
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	77.397
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	62.052
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	5.124
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	171.621
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	1623.554
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	368.015
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	95.277
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	31.387
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	1478.162
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	350.348
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	111.232
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	911.48
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	61.62
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	99.362
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	131.04
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	287.984
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	157.63
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	48.124
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	96.594
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	114.958
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	25.831
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	15.53
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	199.091
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	42.836
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	52.385
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	150.723
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	62.344
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	744.454
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	16.592
"YBR108W"	947	NA	0	NA	NA	NA	29.8	25.624
"YBR109C"	147	NA	0	NA	NA	NA	27.7	772.611
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	46.909
"YBR111C"	231	NA	0	NA	NA	NA	1.9	168.728
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	138.487
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	21.865
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	126.27
"YBR117C"	681	NA	0	NA	NA	NA	NA	1.361
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	125.041
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	56.194
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	321.496
"YBR122C"	177	NA	-3	NA	NA	NA	NA	121.198
"YBR123C"	649	NA	-1	NA	NA	NA	29.6	46.879
"YBR125C"	393	0	-3.1	-8.9	189	0.391534391534392	36.2	28.482
"YBR126C"	495	0	0	-8.1	108	0.324074074074074	31.5	271.265
"YBR127C"	517	0	-2	-10	65	0.4	24.2	573.554
"YBR128C"	344	NA	-4.9	NA	NA	NA	30.6	23.323
"YBR129C"	328	NA	-1.1	NA	NA	NA	32.5	22.438
"YBR130C"	425	0	-2.9	-12	61	0.409836065573771	28.5	81.099
"YBR131W"	704	1	0	-8.6	31	0.419354838709677	NA	41.23
"YBR132C"	596	NA	-0.8	NA	NA	NA	NA	46.505
"YBR133C"	827	NA	-1	NA	NA	NA	32	37.149
"YBR135W"	150	0	0	-11.8	105	0.333333333333333	23.8	82.22
"YBR136W"	2368	NA	-1.1	NA	NA	NA	23.3	11.607
"YBR137W"	179	NA	-0.3	NA	NA	NA	NA	125.507
"YBR138C"	524	NA	-1.6	NA	NA	NA	NA	52.447
"YBR139W"	508	NA	0	NA	NA	NA	14.7	87.664
"YBR140C"	3092	NA	0	NA	NA	NA	NA	13.966
"YBR141C"	337	0	-2	-7.5	15	0.333333333333333	32.7	102.045
"YBR142W"	773	0	0	-9.4	48	0.395833333333333	24	76.973
"YBR143C"	437	0	-0.6	-2.8	37	0.405405405405405	23.5	477.311
"YBR145W"	351	0	0	-1.5	42	0.380952380952381	36.7	25.093
"YBR146W"	278	0	-4.4	-13	44	0.363636363636364	28.5	74.131
"YBR147W"	296	NA	-1.5	NA	NA	NA	47.6	11.716
"YBR148W"	609	NA	0	NA	NA	NA	NA	4.771
"YBR149W"	344	0	-4.6	-6	70	0.385714285714286	26.8	212.92
"YBR151W"	316	0	-5.4	-9.3	147	0.360544217687075	26.1	44.047
"YBR152W"	291	NA	-1.3	NA	NA	NA	NA	49.39
"YBR153W"	244	NA	0	NA	NA	NA	NA	116.592
"YBR154C"	215	0	-0.2	-6.8	92	0.358695652173913	30.3	395.903
"YBR155W"	385	NA	-1.3	NA	NA	NA	NA	79.042
"YBR156C"	698	0	-3.2	-11.7	38	0.394736842105263	29.6	36.071
"YBR157C"	255	14	-1.2	-9.6	830	0.42289156626506	28.9	180.791
"YBR158W"	549	1	0	-5.4	264	0.371212121212121	28.1	59.244
"YBR159W"	347	0	0	-10.7	21	0.333333333333333	22.4	199.598
"YBR160W"	298	0	0	-5.9	79	0.367088607594937	26.4	197.91
"YBR161W"	376	0	0	-13.7	110	0.327272727272727	26	56.321
"YBR162C"	455	0	-0.6	-2.1	137	0.357664233576642	24.7	281.325
"YBR162W-A"	65	0	-2.2	-10.7	18	0.277777777777778	20.4	436.934
"YBR163W"	585	NA	-2	NA	NA	NA	38.6	9.471
"YBR164C"	183	0	-0.8	-8.7	120	0.358333333333333	24.9	236.472
"YBR165W"	277	0	0	-16.3	102	0.343137254901961	31.6	115.964
"YBR166C"	452	0	-2.2	-6.4	53	0.415094339622642	37.2	162.986
"YBR167C"	140	0	-0.6	-5.8	37	0.405405405405405	21.8	132.501
"YBR168W"	413	NA	-0.9	NA	NA	NA	26.2	16.42
"YBR169C"	693	NA	0	NA	NA	NA	NA	35.751
"YBR170C"	580	0	0	-5.5	74	0.378378378378378	33	94.367
"YBR171W"	206	0	-5.2	-9.2	27	0.37037037037037	31.4	176.095
"YBR172C"	740	0	0	-9.9	112	0.339285714285714	27.4	55.586
"YBR173C"	148	0	-0.8	-3.2	29	0.379310344827586	36.6	528.15
"YBR175W"	315	NA	-2.4	NA	NA	NA	NA	61.77
"YBR176W"	312	NA	0	NA	NA	NA	26.3	61.921
"YBR177C"	451	NA	-1.4	NA	NA	NA	29.3	178.42
"YBR179C"	855	0	-3	-9.5	66	0.393939393939394	25.2	52.455
"YBR180W"	572	NA	-1.1	NA	NA	NA	52.7	1.383
"YBR182C"	452	NA	0	NA	NA	NA	17.9	53.557
"YBR182C-A"	64	NA	-0.1	NA	NA	NA	NA	3.364
"YBR183W"	316	NA	-4	NA	NA	NA	NA	55.059
"YBR184W"	523	NA	-1.4	NA	NA	NA	NA	9.302
"YBR185C"	278	1	-1.3	-8.1	30	0.4	25.6	114.189
"YBR186W"	564	NA	0	NA	NA	NA	NA	7.711
"YBR187W"	280	1	-2.5	-12.7	130	0.346153846153846	33.7	198.484
"YBR188C"	140	NA	-2.3	NA	NA	NA	26.2	86.602
"YBR189W"	195	0	0	-3.3	27	0.37037037037037	23.8	1362.749
"YBR192W"	377	0	-2.9	-10.8	201	0.383084577114428	28.1	63.415
"YBR193C"	223	0	0	-8.8	8	0.625	39.3	108.126
"YBR194W"	123	NA	0	NA	NA	NA	NA	56.343
"YBR195C"	422	NA	0	NA	NA	NA	NA	81.344
"YBR196C"	554	NA	-0.3	NA	NA	NA	1.4	2013.515
"YBR196C-A"	49	NA	-1	NA	NA	NA	NA	30.992
"YBR197C"	217	3	-2.3	-10.1	36	0.416666666666667	43.5	53.419
"YBR198C"	798	0	-6.7	-4.7	79	0.367088607594937	28.1	111.917
"YBR199W"	464	NA	-1.4	NA	NA	NA	28.1	101.616
"YBR200W"	551	2	0	-8.6	56	0.392857142857143	32.4	67.161
"YBR201C-A"	67	0	0	-9.3	12	0.416666666666667	30.2	69.73
"YBR201W"	211	NA	-1.6	NA	NA	NA	1.4	46.484
"YBR202W"	845	0	0	-11.9	31	0.419354838709677	23.5	107.229
"YBR203W"	924	NA	-7.5	NA	NA	NA	NA	1.875
"YBR204C"	375	0	-8	-10.2	63	0.412698412698413	33.8	29.098
"YBR205W"	404	0	-0.3	-10.3	48	0.395833333333333	NA	68.053
"YBR207W"	465	0	-5.2	-6.9	90	0.366666666666667	29.6	67.04
"YBR208C"	1835	NA	-1.4	NA	NA	NA	NA	10.405
"YBR210W"	142	0	-0.1	-12.3	35	0.4	26.4	78.67
"YBR211C"	324	0	0	-13	98	0.357142857142857	32.9	62.528
"YBR212W"	672	NA	-2	NA	NA	NA	0.5	72.698
"YBR213W"	274	NA	0	NA	NA	NA	37.9	57.88
"YBR214W"	527	NA	0	NA	NA	NA	NA	86.846
"YBR215W"	625	NA	-1.5	NA	NA	NA	NA	57.301
"YBR216C"	674	0	0	-4.3	34	0.382352941176471	38.3	70.13
"YBR217W"	186	NA	-3.1	NA	NA	NA	36.5	32.803
"YBR220C"	560	NA	0	NA	NA	NA	30.8	32.939
"YBR221C"	366	NA	-1.1	NA	NA	NA	NA	296.054
"YBR222C"	543	NA	-0.8	NA	NA	NA	NA	66.424
"YBR223C"	544	NA	-4.5	NA	NA	NA	44.2	20.327
"YBR225W"	900	NA	-0.4	NA	NA	NA	NA	31.97
"YBR227C"	520	NA	0	NA	NA	NA	NA	47.529
"YBR228W"	304	NA	0	NA	NA	NA	5.2	12.27
"YBR229C"	954	1	-4	-14.5	28	0.392857142857143	24.7	34.944
"YBR230C"	134	0	0	-5	24	0.333333333333333	26.8	152.186
"YBR230W-A"	66	NA	0	NA	NA	NA	NA	11.489
"YBR231C"	303	0	-0.5	-8.7	58	0.396551724137931	32.2	45.839
"YBR233W"	413	NA	0	NA	NA	NA	NA	54.944
"YBR233W-A"	94	NA	-3.5	NA	NA	NA	NA	93.176
"YBR234C"	384	0	-0.3	-6.1	47	0.382978723404255	26.5	213.335
"YBR235W"	1120	0	-4.7	-13.2	82	0.365853658536585	30.7	13.249
"YBR236C"	436	0	0	-4.9	39	0.41025641025641	27.8	88.719
"YBR237W"	849	NA	-4.2	NA	NA	NA	30.5	17.397
"YBR238C"	731	0	-2.4	-8.5	3	0.666666666666667	29.3	76.76
"YBR239C"	529	NA	-1.6	NA	NA	NA	32.6	34.81
"YBR240C"	450	NA	0	NA	NA	NA	NA	9.594
"YBR241C"	488	NA	-3.4	NA	NA	NA	33.9	18.013
"YBR242W"	238	1	0	-8.8	160	0.375	34.1	123.068
"YBR243C"	448	0	-0.9	-10.7	33	0.393939393939394	28.4	37.374
"YBR244W"	162	NA	0	NA	NA	NA	31.2	268.822
"YBR245C"	1129	NA	-3.9	NA	NA	NA	NA	63.832
"YBR246W"	387	NA	-6	NA	NA	NA	NA	50.753
"YBR247C"	483	0	0	-5.3	25	0.36	28.2	199.578
"YBR248C"	552	NA	0	NA	NA	NA	NA	202.799
"YBR249C"	370	NA	0	NA	NA	NA	4.6	657.915
"YBR250W"	523	NA	-6.5	NA	NA	NA	NA	7.542
"YBR251W"	307	NA	-0.6	NA	NA	NA	26.5	61.62
"YBR252W"	147	0	-0.9	-8.1	19	0.263157894736842	33.9	480.809
