"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-18	11334	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-17	6017	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-16	5418	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-15	7596	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-14	3152	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-13	568	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-12	250	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-11	265	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-10	204	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-9	151	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-8	140	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-7	143	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-6	111	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-5	135	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-4	170	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-3	75	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-2	102	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-1	132	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	0	155	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	1	116	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	2	109	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	3	89	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	4	100	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	5	104	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	6	74	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	7	90	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	8	74	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	9	52	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	10	67	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	11	87	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	12	66	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	13	73	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	14	88	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	15	145	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	16	195	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	17	130	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	18	68	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	19	87	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	20	106	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	21	101	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	22	64	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	23	83	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	24	105	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	25	77	3
