"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	14	22033	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	15	19195	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	16	32892	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	17	19585	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	18	19072	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	19	27198	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	20	16422	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	21	19701	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	22	26673	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	23	15727	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	24	16915	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	25	25316	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-20	8549	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-19	11503	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-18	15163	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-17	7446	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-16	6025	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-15	7745	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-14	3044	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-13	572	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-12	283	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-11	284	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-10	264	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-9	175	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-8	167	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-7	172	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-6	154	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-5	170	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-4	185	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-3	112	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-2	126	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	-1	174	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	0	192	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	1	125	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	2	90	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	3	96	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	4	113	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	5	109	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	6	94	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	7	101	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	8	98	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	9	85	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	10	95	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	11	76	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	12	92	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	13	68	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	14	124	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	15	197	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	16	236	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	17	135	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	18	76	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	19	98	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	20	86	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	21	104	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	22	85	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	23	97	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	24	100	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep2"	25	88	3
