"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	22	2275	5
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	23	2205	5
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	24	1725	5
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	25	2368	5
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-20	3403	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-19	2412	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-18	2808	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-17	3204	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-16	2257	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-15	3152	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-14	3609	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-13	2381	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-12	2171	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-11	2856	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-10	2515	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-9	2615	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-8	2715	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-7	2261	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-6	2799	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-5	3105	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-4	2190	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-3	2784	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-2	2110	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	-1	1931	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	0	1963	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	1	2056	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	2	7324	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	3	1577	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	4	1928	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	5	2120	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	6	2460	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	7	2499	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	8	2518	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	9	2255	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	10	2345	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	11	2479	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	12	2220	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	13	2070	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	14	2203	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	15	1884	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	16	2070	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	17	2125	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	18	1899	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	19	2140	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	20	1999	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	21	1998	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	22	1996	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	23	2060	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	24	2087	3
2012	"Brar"	"mRNA_for_mata-a_strain_fig_s6a"	25	1995	3
