"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_supp_tRNA"	13	210	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	14	110	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	15	138	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	16	227	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	17	153	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	18	152	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	19	313	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	20	163	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	21	131	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	22	281	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	23	163	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	24	147	3
2014	"Guydosh"	"dom34KO_supp_tRNA"	25	261	3
