"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	-3	81	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	-2	97	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	-1	115	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	0	130	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	1	105	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	2	82	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	3	93	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	4	85	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	5	89	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	6	79	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	7	81	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	8	68	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	9	73	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	10	66	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	11	69	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	12	74	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	13	79	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	14	98	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	15	145	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	16	194	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	17	124	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	18	76	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	19	84	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	20	88	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	21	93	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	22	86	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	23	73	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	24	102	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep2"	25	64	3
