"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	24	14167	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	25	94570	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-20	44219	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-19	5249	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-18	46424	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-17	50409	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-16	5224	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-15	19371	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-14	24539	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-13	2322	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-12	848	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-11	809	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-10	561	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-9	483	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-8	434	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-7	378	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-6	303	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-5	281	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-4	315	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-3	411	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-2	247	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	-1	262	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	0	262	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	1	322	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	2	243	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	3	235	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	4	217	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	5	208	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	6	171	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	7	181	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	8	214	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	9	202	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	10	180	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	11	196	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	12	170	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	13	156	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	14	190	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	15	212	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	16	302	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	17	229	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	18	167	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	19	194	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	20	162	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	21	150	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	22	187	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	23	140	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	24	198	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_input"	25	166	3
