"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	16	31859	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	17	19534	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	18	17207	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	19	25929	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	20	15931	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	21	17480	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	22	24215	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	23	14935	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	24	14302	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	25	22594	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-20	6606	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-19	8097	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-18	11092	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-17	5832	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-16	4176	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-15	5586	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-14	2604	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-13	455	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-12	202	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-11	230	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-10	202	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-9	154	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-8	162	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-7	131	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-6	119	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-5	144	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-4	155	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-3	87	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-2	125	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	-1	145	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	0	168	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	1	144	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	2	80	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	3	121	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	4	94	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	5	92	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	6	80	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	7	88	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	8	90	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	9	67	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	10	95	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	11	74	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	12	82	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	13	63	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	14	120	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	15	168	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	16	214	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	17	104	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	18	70	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	19	86	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	20	78	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	21	101	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	22	109	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	23	76	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	24	125	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep3"	25	79	3
