"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	459	0	0.9868	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	458	0	0.9836	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	457	0	0.982	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	456	0	0.9847	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	455	0	0.9838	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	454	0	0.983	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	453	0	0.9849	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	452	0	0.9843	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	451	0	0.985	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	450	0	0.9868	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	449	0	0.9855	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	448	0	0.9815	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	447	0	0.9841	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	446	0	0.9834	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	445	0	0.9815	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	444	0	0.985	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	443	0	0.9869	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	442	0	0.9862	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	441	0	0.9881	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	440	0	0.9879	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	439	0	0.9881	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	438	0	0.9876	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	437	0	0.9884	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	436	0	0.9883	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	435	0	0.9912	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	434	0	0.9914	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	433	0	0.9901	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	432	0	0.994	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	431	0	0.9934	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	430	0	0.9921	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	429	0	0.994	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	428	0	0.9915	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	427	0	0.9901	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	426	0	0.9938	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	425	0	0.9928	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	424	0	0.9916	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	423	0	0.9956	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	422	0	0.9944	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	421	0	0.9909	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	420	0	0.9933	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	419	0	0.9915	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	418	0	0.9915	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	417	0	0.9921	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	416	0	0.9928	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	415	0	0.992	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	414	0	0.9931	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	413	0	0.9931	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	412	0	0.9938	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	411	0	0.9977	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	410	0	0.9961	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	409	0	0.994	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	408	0	0.9972	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	407	0	0.9999	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	406	0	1.0039	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	405	0	1.0033	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	404	0	1.0021	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	403	0	0.9991	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	402	0	1.0002	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	401	0	0.9999	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	400	0	0.9987	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	399	0	1.0011	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	398	0	1.0031	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	397	0	1.0014	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	396	0	1.0025	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	395	0	1.003	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	394	0	1.0011	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	393	0	0.9987	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	392	0	0.9993	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	391	0	0.999	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	390	0	0.9989	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	389	0	0.9987	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	388	0	0.9983	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	387	0	0.9985	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	386	0	0.9962	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	385	0	0.9972	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	384	0	0.9995	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	383	0	0.9995	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	382	0	0.9959	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	381	0	0.9981	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	380	0	0.9974	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	379	0	0.9962	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	378	0	0.9981	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	377	0	0.9985	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	376	0	0.9933	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	375	0	0.9987	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	374	0	0.9988	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	373	0	0.9957	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	372	0	0.9969	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	371	0	0.9968	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	370	0	0.9992	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	369	0	1.0025	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	368	0	1.0001	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	367	0	1.0008	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	366	0	1.0023	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	365	0	1.0023	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	364	0	0.9999	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	363	0	1.0037	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	362	0	0.9997	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	361	0	0.9969	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	360	0	0.9989	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	359	0	0.9996	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	358	0	0.9978	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	357	0	0.9982	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	356	0	0.9931	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	355	0	0.9958	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	354	0	0.997	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	353	0	0.9993	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	352	0	1.002	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	351	0	1.002	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	350	0	1.0013	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	349	0	1.0013	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	348	0	1.0038	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	347	0	1.0028	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	346	0	1.0016	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	345	0	1.0041	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	344	0	1.0028	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	343	0	1.0038	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	342	0	1.0045	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	341	0	1.0035	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	340	0	1.0026	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	339	0	1.0059	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	338	0	1.0034	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	337	0	1.0045	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	336	0	1.0106	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	335	0	1.0098	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	334	0	1.0071	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	333	0	1.0091	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	332	0	1.0073	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	331	0	1.0062	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	330	0	1.0079	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	329	0	1.0081	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	328	0	1.0089	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	327	0	1.0099	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	326	0	1.0105	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	325	0	1.0077	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	324	0	1.0116	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	323	0	1.0103	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	322	0	1.0109	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	321	0	1.0122	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	320	0	1.0086	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	319	0	1.0074	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	318	0	1.0082	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	317	0	1.0077	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	316	0	1.0073	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	315	0	1.0098	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	314	0	1.011	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	313	0	1.0092	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	312	0	1.011	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	311	0	1.0115	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	310	0	1.0122	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	309	0	1.0121	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	308	0	1.0104	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	307	0	1.0085	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	306	0	1.0115	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	305	0	1.0082	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	304	0	1.0099	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	303	0	1.0109	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	302	0	1.008	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	301	0	1.0068	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	300	0	1.0098	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	299	0	1.0097	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	298	0	1.007	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	297	0	1.0089	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	296	0	1.0097	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	295	0	1.0072	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	294	0	1.009	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	293	0	1.0085	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	292	0	1.0096	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	291	0	1.0115	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	290	0	1.0117	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	289	0	1.0101	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	288	0	1.0139	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	287	0	1.0125	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	286	0	1.0109	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	285	0	1.0108	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	284	0	1.0098	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	283	0	1.0068	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	282	0	1.0105	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	281	0	1.0095	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	280	0	1.0087	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	279	0	1.0083	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	278	0	1.0074	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	277	0	1.0078	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	276	0	1.0087	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	275	0	1.0063	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	274	0	1.0041	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	273	0	1.008	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	272	0	1.0078	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	271	0	1.0091	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	270	0	1.0109	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	269	0	1.0109	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	268	0	1.0113	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	267	0	1.012	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	266	0	1.0091	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	265	0	1.0085	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	264	0	1.0117	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	263	0	1.0115	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	262	0	1.0127	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	261	0	1.0145	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	260	0	1.0133	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	259	0	1.0144	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	258	0	1.0185	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	257	0	1.0181	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	256	0	1.016	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	255	0	1.021	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	254	0	1.0185	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	253	0	1.0176	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	252	0	1.0181	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	251	0	1.0186	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	250	0	1.0163	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	249	0	1.019	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	248	0	1.02	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	247	0	1.022	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	246	0	1.0225	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	245	0	1.022	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	244	0	1.021	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	243	0	1.0236	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	242	0	1.0204	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	241	0	1.0192	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	240	0	1.0215	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	239	0	1.0196	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	238	0	1.0196	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	237	0	1.0226	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	236	0	1.0199	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	235	0	1.0198	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	234	0	1.0205	0	100	"mRNA"
"2015"	"Nedialkova"	"WT_mRNA_diamide_rep2"	233	0	1.0224	0	100	"mRNA"
