"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	446	0	1.031	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	445	0	1.0152	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	444	0	1.0119	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	443	0	1.0147	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	442	0	1.0179	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	441	0	1.0152	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	440	0	1.0158	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	439	0	1.0634	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	438	0	1.0644	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	437	0	1.0705	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	436	0	1.0667	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	435	0	1.0624	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	434	0	1.0614	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	433	0	1.0586	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	432	0	1.0583	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	431	0	1.0574	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	430	0	1.0569	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	429	0	1.0561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	428	0	1.0556	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	427	0	1.0581	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	426	0	1.0571	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	425	0	1.062	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	424	0	1.0555	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	423	0	1.056	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	422	0	1.0555	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	421	0	1.0569	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	420	0	1.0506	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	419	0	1.0552	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	418	0	1.0537	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	417	0	1.0001	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	416	0	0.9974	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	415	0	1.0046	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	414	0	1.0059	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	413	0	1.0082	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	412	0	1.0065	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	411	0	1.0098	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	410	0	1.0138	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	409	0	1.0101	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	408	0	1.0026	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	407	0	1.0005	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	406	0	1	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	405	0	1.0001	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	404	0	1.004	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	403	0	1.0132	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	402	0	1.0149	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	401	0	1.0128	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	400	0	1.0134	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	399	0	1.0098	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	398	0	1.0169	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	397	0	1.0202	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	396	0	1.0256	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	395	0	1.0279	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	394	0	1.0195	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	393	0	1.0202	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	392	0	1.0271	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	391	0	1.0285	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	390	0	1.0349	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	389	0	1.0334	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	388	0	1.0267	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	387	0	1.0243	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	386	0	1.0238	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	385	0	1.0263	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	384	0	1.0147	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	383	0	1.0184	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	382	0	1.0129	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	381	0	1.0107	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	380	0	1.014	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	379	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	378	0	1.0125	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	377	0	1.019	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	376	0	1.0184	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	375	0	1.0187	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	374	0	1.0243	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	373	0	1.0217	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	372	0	1.0161	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	371	0	1.0232	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	370	0	1.023	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	369	0	1.0238	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	368	0	1.0309	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	367	0	1.0201	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	366	0	1.0236	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	365	0	1.0242	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	364	0	1.0302	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	363	0	1.032	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	362	0	1.0349	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	361	0	1.0335	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	360	0	1.06	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	359	0	1.0608	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	358	0	1.0524	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	357	0	1.0553	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	356	0	1.0576	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	355	0	1.0522	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	354	0	1.0538	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	353	0	1.0583	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	352	0	1.0561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	351	0	1.0561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	350	0	1.0635	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	349	0	1.0661	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	348	0	1.065	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	347	0	1.0721	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	346	0	1.0708	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	345	0	1.0733	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	344	0	1.0798	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	343	0	1.0505	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	342	0	1.0473	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	341	0	1.0499	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	340	0	1.0493	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	339	0	1.047	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	338	0	1.0511	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	337	0	1.0493	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	336	0	1.0522	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	335	0	1.0571	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	334	0	1.0566	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	333	0	1.0514	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	332	0	1.0481	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	331	0	1.0414	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	330	0	1.0347	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	329	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	328	0	1.0254	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	327	0	1.0237	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	326	0	1.0225	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	325	0	1.0169	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	324	0	1.0181	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	323	0	1.0248	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	322	0	1.0268	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	321	0	1.0293	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	320	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	319	0	1.0264	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	318	0	1.0256	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	317	0	1.0285	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	316	0	1.0245	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	315	0	1.0237	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	314	0	1.0204	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	313	0	1.0197	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	312	0	1.0138	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	311	0	1.019	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	310	0	1.0209	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	309	0	1.0158	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	308	0	1.021	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	307	0	1.0148	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	306	0	1.015	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	305	0	1.0201	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	304	0	1.0143	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	303	0	1.0194	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	302	0	1.022	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	301	0	1.0165	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	300	0	1.013	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	299	0	1.021	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	298	0	1.0216	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	297	0	1.0209	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	296	0	1.0252	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	295	0	1.0283	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	294	0	1.0273	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	293	0	1.0298	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	292	0	1.0315	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	291	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	290	0	1.0338	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	289	0	1.0355	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	288	0	1.0335	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	287	0	1.0395	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	286	0	1.0388	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	285	0	1.0427	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	284	0	1.0438	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	283	0	1.0387	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	282	0	1.0387	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	281	0	1.0381	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	280	0	1.0361	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	279	0	1.0427	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	278	0	1.046	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	277	0	1.0533	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	276	0	1.0557	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	275	0	1.0568	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	274	0	1.0553	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	273	0	1.0563	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	272	0	1.0626	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	271	0	1.0573	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	270	0	1.0525	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	269	0	1.053	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	268	0	1.0588	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	267	0	1.0563	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	266	0	1.054	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	265	0	1.0504	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	264	0	1.0502	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	263	0	1.0583	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	262	0	1.0435	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	261	0	1.0414	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	260	0	1.0412	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	259	0	1.0406	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	258	0	1.0419	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	257	0	1.0396	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	256	0	1.0391	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	255	0	1.0406	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	254	0	1.0375	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	253	0	1.0349	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	252	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	251	0	1.0313	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	250	0	1.0325	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	249	0	1.0318	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	248	0	1.0342	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	247	0	1.0309	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	246	0	1.0383	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	245	0	1.0383	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	244	0	1.0438	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	243	0	1.0462	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	242	0	1.0524	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	241	0	1.0542	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	240	0	1.0541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	239	0	1.0553	0	100	"mRNA"
"2012"	"Brar"	"mRNA_4_tp_ndt80_release_tc"	238	0	1.0489	0	100	"mRNA"
