"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	9	52612	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	10	63285	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	11	59511	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	12	57473	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	13	58417	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	14	61385	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	15	57414	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	16	58245	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	17	59270	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	18	57879	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	19	57283	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	20	60817	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	21	56018	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	22	59045	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	23	58795	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	24	56684	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	25	56614	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-20	90547	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-19	87175	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-18	85388	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-17	90246	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-16	91908	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-15	96611	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-14	85830	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-13	87568	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-12	89364	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-11	91754	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-10	87576	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-9	89976	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-8	93293	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-7	93551	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-6	89794	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-5	92648	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-4	87760	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-3	82731	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-2	97189	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	-1	86775	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	0	92846	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	1	97393	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	2	96467	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	3	82755	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	4	95473	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	5	86446	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	6	91227	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	7	88743	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	8	92168	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	9	92093	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	10	92895	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	11	92516	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	12	91979	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	13	93040	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	14	92644	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	15	93186	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	16	92321	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	17	92655	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	18	93184	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	19	92491	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	20	93130	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	21	93499	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	22	91725	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	23	91342	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	24	93198	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	25	91104	3
