"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_supp_tRNA"	10	2050	3
2014	"Guydosh"	"WT_supp_tRNA"	11	657	3
2014	"Guydosh"	"WT_supp_tRNA"	12	816	3
2014	"Guydosh"	"WT_supp_tRNA"	13	1905	3
2014	"Guydosh"	"WT_supp_tRNA"	14	722	3
2014	"Guydosh"	"WT_supp_tRNA"	15	868	3
2014	"Guydosh"	"WT_supp_tRNA"	16	1486	3
2014	"Guydosh"	"WT_supp_tRNA"	17	733	3
2014	"Guydosh"	"WT_supp_tRNA"	18	723	3
2014	"Guydosh"	"WT_supp_tRNA"	19	1914	3
2014	"Guydosh"	"WT_supp_tRNA"	20	638	3
2014	"Guydosh"	"WT_supp_tRNA"	21	714	3
2014	"Guydosh"	"WT_supp_tRNA"	22	1631	3
2014	"Guydosh"	"WT_supp_tRNA"	23	567	3
2014	"Guydosh"	"WT_supp_tRNA"	24	656	3
2014	"Guydosh"	"WT_supp_tRNA"	25	1178	3
