"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	24	1024	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	25	1381	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-20	1556	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-19	1428	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-18	1469	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-17	1600	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-16	1391	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-15	1627	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-14	1411	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-13	1255	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-12	1355	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-11	1385	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-10	1319	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-9	1301	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-8	1362	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-7	1333	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-6	1329	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-5	1476	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-4	1269	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-3	1282	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-2	1411	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-1	1408	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	0	1384	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	1	1551	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	2	1905	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	3	1351	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	4	1429	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	5	1429	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	6	1527	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	7	1444	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	8	1555	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	9	1497	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	10	1465	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	11	1541	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	12	1561	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	13	1451	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	14	1511	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	15	1380	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	16	1464	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	17	1377	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	18	1390	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	19	1532	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	20	1393	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	21	1478	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	22	1564	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	23	1533	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	24	1504	3
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	25	1373	3
