"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"SD_no_aminoacids"	-4	86	3
2014	"Gerashchenko"	"SD_no_aminoacids"	-3	49	3
2014	"Gerashchenko"	"SD_no_aminoacids"	-2	83	3
2014	"Gerashchenko"	"SD_no_aminoacids"	-1	70	3
2014	"Gerashchenko"	"SD_no_aminoacids"	0	65	3
2014	"Gerashchenko"	"SD_no_aminoacids"	1	47	3
2014	"Gerashchenko"	"SD_no_aminoacids"	2	49	3
2014	"Gerashchenko"	"SD_no_aminoacids"	3	41	3
2014	"Gerashchenko"	"SD_no_aminoacids"	4	48	3
2014	"Gerashchenko"	"SD_no_aminoacids"	5	40	3
2014	"Gerashchenko"	"SD_no_aminoacids"	6	31	3
2014	"Gerashchenko"	"SD_no_aminoacids"	7	33	3
2014	"Gerashchenko"	"SD_no_aminoacids"	8	46	3
2014	"Gerashchenko"	"SD_no_aminoacids"	9	39	3
2014	"Gerashchenko"	"SD_no_aminoacids"	10	29	3
2014	"Gerashchenko"	"SD_no_aminoacids"	11	20	3
2014	"Gerashchenko"	"SD_no_aminoacids"	12	22	3
2014	"Gerashchenko"	"SD_no_aminoacids"	13	29	3
2014	"Gerashchenko"	"SD_no_aminoacids"	14	26	3
2014	"Gerashchenko"	"SD_no_aminoacids"	15	20	3
2014	"Gerashchenko"	"SD_no_aminoacids"	16	34	3
2014	"Gerashchenko"	"SD_no_aminoacids"	17	37	3
2014	"Gerashchenko"	"SD_no_aminoacids"	18	21	3
2014	"Gerashchenko"	"SD_no_aminoacids"	19	29	3
2014	"Gerashchenko"	"SD_no_aminoacids"	20	34	3
2014	"Gerashchenko"	"SD_no_aminoacids"	21	23	3
2014	"Gerashchenko"	"SD_no_aminoacids"	22	26	3
2014	"Gerashchenko"	"SD_no_aminoacids"	23	23	3
2014	"Gerashchenko"	"SD_no_aminoacids"	24	20	3
2014	"Gerashchenko"	"SD_no_aminoacids"	25	20	3
