"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_short_rpf"	-3	23	3
2014	"Guydosh"	"dom34KO_short_rpf"	-2	22	3
2014	"Guydosh"	"dom34KO_short_rpf"	-1	13	3
2014	"Guydosh"	"dom34KO_short_rpf"	0	16	3
2014	"Guydosh"	"dom34KO_short_rpf"	1	9	3
2014	"Guydosh"	"dom34KO_short_rpf"	2	7	3
2014	"Guydosh"	"dom34KO_short_rpf"	3	7	3
2014	"Guydosh"	"dom34KO_short_rpf"	4	11	3
2014	"Guydosh"	"dom34KO_short_rpf"	5	6	3
2014	"Guydosh"	"dom34KO_short_rpf"	6	6	3
2014	"Guydosh"	"dom34KO_short_rpf"	7	2	3
2014	"Guydosh"	"dom34KO_short_rpf"	8	7	3
2014	"Guydosh"	"dom34KO_short_rpf"	9	1	3
2014	"Guydosh"	"dom34KO_short_rpf"	10	3	3
2014	"Guydosh"	"dom34KO_short_rpf"	11	1	3
2014	"Guydosh"	"dom34KO_short_rpf"	12	4	3
2014	"Guydosh"	"dom34KO_short_rpf"	13	0	3
2014	"Guydosh"	"dom34KO_short_rpf"	14	3	3
2014	"Guydosh"	"dom34KO_short_rpf"	15	3	3
2014	"Guydosh"	"dom34KO_short_rpf"	16	6	3
2014	"Guydosh"	"dom34KO_short_rpf"	17	6	3
2014	"Guydosh"	"dom34KO_short_rpf"	18	3	3
2014	"Guydosh"	"dom34KO_short_rpf"	19	1	3
2014	"Guydosh"	"dom34KO_short_rpf"	20	9	3
2014	"Guydosh"	"dom34KO_short_rpf"	21	3	3
2014	"Guydosh"	"dom34KO_short_rpf"	22	5	3
2014	"Guydosh"	"dom34KO_short_rpf"	23	4	3
2014	"Guydosh"	"dom34KO_short_rpf"	24	7	3
2014	"Guydosh"	"dom34KO_short_rpf"	25	10	3
