"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-6	427	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-5	486	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-4	446	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-3	468	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-2	467	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	-1	501	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	0	508	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	1	535	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	2	772	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	3	419	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	4	407	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	5	474	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	6	567	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	7	487	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	8	536	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	9	496	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	10	489	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	11	649	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	12	545	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	13	514	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	14	514	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	15	514	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	16	481	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	17	469	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	18	532	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	19	577	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	20	500	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	21	534	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	22	539	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	23	594	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	24	555	3
2012	"Brar"	"mRNA_12_tp_ndt80_release_tc"	25	509	3
