"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	19	1876	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	20	2229	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	21	1990	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	22	2075	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	23	2281	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	24	1751	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	25	2140	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-20	3079	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-19	2661	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-18	2651	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-17	2923	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-16	2708	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-15	3215	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-14	2789	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-13	2468	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-12	2587	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-11	2629	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-10	2532	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-9	2613	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-8	2776	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-7	2816	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-6	2682	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-5	2931	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-4	2615	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-3	2482	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-2	3002	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-1	2685	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	0	2738	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	1	3285	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	2	4705	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	3	2957	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	4	3380	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	5	3283	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	6	3757	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	7	3452	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	8	3655	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	9	3318	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	10	3236	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	11	3764	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	12	3524	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	13	3468	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	14	3384	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	15	3204	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	16	3207	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	17	3208	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	18	3465	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	19	3445	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	20	3328	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	21	3498	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	22	3400	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	23	3627	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	24	3499	3
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	25	3274	3
