"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	14	195	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	15	314	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	16	306	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	17	135	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	18	143	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	19	151	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	20	126	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	21	158	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	22	130	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	23	116	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	24	193	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	25	150	3
