"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	9	41572	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	10	46963	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	11	23552	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	12	29301	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	13	43833	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	14	25922	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	15	25060	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	16	41227	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	17	23210	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	18	24677	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	19	34006	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	20	19333	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	21	27119	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	22	33106	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	23	19064	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	24	22468	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	25	30960	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-20	8322	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-19	12621	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-18	15498	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-17	7468	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-16	7867	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-15	10254	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-14	3772	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-13	615	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-12	264	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-11	240	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-10	286	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-9	206	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-8	197	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-7	191	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-6	168	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-5	179	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-4	172	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-3	115	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-2	163	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	-1	176	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	0	199	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	1	146	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	2	100	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	3	122	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	4	129	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	5	137	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	6	112	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	7	114	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	8	108	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	9	110	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	10	114	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	11	108	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	12	110	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	13	99	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	14	154	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	15	178	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	16	264	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	17	135	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	18	101	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	19	98	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	20	117	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	21	119	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	22	132	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	23	123	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	24	160	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep3"	25	103	3
