"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-13	3351	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-12	1041	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-11	757	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-10	613	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-9	565	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-8	423	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-7	381	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-6	325	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-5	328	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-4	330	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-3	471	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-2	319	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	-1	280	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	0	316	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	1	335	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	2	291	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	3	300	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	4	285	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	5	275	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	6	205	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	7	249	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	8	295	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	9	290	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	10	218	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	11	276	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	12	231	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	13	252	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	14	263	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	15	258	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	16	317	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	17	310	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	18	260	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	19	292	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	20	235	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	21	276	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	22	295	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	23	225	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	24	263	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_7minBiotin_input"	25	259	3
