"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-9	351	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-8	323	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-7	374	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-6	209	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-5	175	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-4	229	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-3	90	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-2	234	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	-1	177	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	0	168	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	1	192	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	2	145	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	3	101	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	4	125	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	5	87	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	6	87	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	7	126	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	8	82	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	9	81	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	10	84	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	11	80	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	12	82	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	13	80	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	14	83	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	15	111	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	16	190	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	17	143	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	18	96	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	19	84	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	20	72	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	21	72	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	22	92	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	23	79	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	24	66	3
2014	"Gerashchenko"	"SD_no_aminoacids_plus_His_Met_Leu"	25	58	3
