"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	0	5412	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	1	42661	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	2	30951	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	3	4601	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	4	34300	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	5	43536	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	6	7938	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	7	34492	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	8	30726	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	9	6631	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	10	34969	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	11	35778	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	12	5621	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	13	32619	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	14	36602	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	15	5497	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	16	33069	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	17	40090	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	18	5797	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	19	32285	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	20	34977	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	21	5562	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	22	36191	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	23	37027	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	24	5774	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	25	32412	5
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-20	10836	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-19	1523	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-18	10870	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-17	11989	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-16	1280	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-15	4136	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-14	4193	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-13	527	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-12	202	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-11	174	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-10	113	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-9	124	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-8	118	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-7	129	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-6	114	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-5	93	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-4	99	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-3	99	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-2	88	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	-1	91	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	0	82	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	1	94	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	2	87	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	3	82	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	4	69	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	5	82	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	6	72	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	7	57	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	8	73	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	9	75	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	10	70	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	11	75	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	12	70	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	13	72	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	14	68	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	15	91	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	16	195	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	17	109	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	18	89	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	19	101	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	20	68	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	21	97	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	22	110	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	23	80	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	24	105	3
2014	"Jan"	"BirAmVenusUbc6_sec66∆_+CHX_2minBiotin_input"	25	83	3
