"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_G_tp_traditional_tc"	8	3234	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	9	3022	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	10	2990	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	11	3244	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	12	3085	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	13	3200	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	14	3125	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	15	3118	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	16	3071	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	17	3194	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	18	3191	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	19	3155	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	20	3101	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	21	3212	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	22	3094	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	23	3226	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	24	3247	3
2012	"Brar"	"mRNA_G_tp_traditional_tc"	25	3122	3
