"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_mRNA-Seq"	22	12303	5
2014	"Guydosh"	"WT_mRNA-Seq"	23	14065	5
2014	"Guydosh"	"WT_mRNA-Seq"	24	13880	5
2014	"Guydosh"	"WT_mRNA-Seq"	25	14298	5
2014	"Guydosh"	"WT_mRNA-Seq"	-20	13546	3
2014	"Guydosh"	"WT_mRNA-Seq"	-19	12632	3
2014	"Guydosh"	"WT_mRNA-Seq"	-18	11977	3
2014	"Guydosh"	"WT_mRNA-Seq"	-17	11605	3
2014	"Guydosh"	"WT_mRNA-Seq"	-16	11067	3
2014	"Guydosh"	"WT_mRNA-Seq"	-15	10856	3
2014	"Guydosh"	"WT_mRNA-Seq"	-14	11037	3
2014	"Guydosh"	"WT_mRNA-Seq"	-13	9776	3
2014	"Guydosh"	"WT_mRNA-Seq"	-12	9154	3
2014	"Guydosh"	"WT_mRNA-Seq"	-11	12168	3
2014	"Guydosh"	"WT_mRNA-Seq"	-10	11384	3
2014	"Guydosh"	"WT_mRNA-Seq"	-9	10408	3
2014	"Guydosh"	"WT_mRNA-Seq"	-8	10742	3
2014	"Guydosh"	"WT_mRNA-Seq"	-7	9359	3
2014	"Guydosh"	"WT_mRNA-Seq"	-6	9308	3
2014	"Guydosh"	"WT_mRNA-Seq"	-5	11170	3
2014	"Guydosh"	"WT_mRNA-Seq"	-4	9255	3
2014	"Guydosh"	"WT_mRNA-Seq"	-3	7705	3
2014	"Guydosh"	"WT_mRNA-Seq"	-2	10307	3
2014	"Guydosh"	"WT_mRNA-Seq"	-1	8620	3
2014	"Guydosh"	"WT_mRNA-Seq"	0	10016	3
2014	"Guydosh"	"WT_mRNA-Seq"	1	17643	3
2014	"Guydosh"	"WT_mRNA-Seq"	2	22807	3
2014	"Guydosh"	"WT_mRNA-Seq"	3	5557	3
2014	"Guydosh"	"WT_mRNA-Seq"	4	5998	3
2014	"Guydosh"	"WT_mRNA-Seq"	5	9192	3
2014	"Guydosh"	"WT_mRNA-Seq"	6	10129	3
2014	"Guydosh"	"WT_mRNA-Seq"	7	8572	3
2014	"Guydosh"	"WT_mRNA-Seq"	8	8468	3
2014	"Guydosh"	"WT_mRNA-Seq"	9	7486	3
2014	"Guydosh"	"WT_mRNA-Seq"	10	9402	3
2014	"Guydosh"	"WT_mRNA-Seq"	11	9816	3
2014	"Guydosh"	"WT_mRNA-Seq"	12	7439	3
2014	"Guydosh"	"WT_mRNA-Seq"	13	9019	3
2014	"Guydosh"	"WT_mRNA-Seq"	14	9847	3
2014	"Guydosh"	"WT_mRNA-Seq"	15	8078	3
2014	"Guydosh"	"WT_mRNA-Seq"	16	7208	3
2014	"Guydosh"	"WT_mRNA-Seq"	17	9733	3
2014	"Guydosh"	"WT_mRNA-Seq"	18	7294	3
2014	"Guydosh"	"WT_mRNA-Seq"	19	7556	3
2014	"Guydosh"	"WT_mRNA-Seq"	20	7374	3
2014	"Guydosh"	"WT_mRNA-Seq"	21	8567	3
2014	"Guydosh"	"WT_mRNA-Seq"	22	7435	3
2014	"Guydosh"	"WT_mRNA-Seq"	23	7979	3
2014	"Guydosh"	"WT_mRNA-Seq"	24	6579	3
2014	"Guydosh"	"WT_mRNA-Seq"	25	7161	3
