"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	418	0	1.0039	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	417	0	1.0052	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	416	0	1.0062	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	415	0	1.0049	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	414	0	1.0061	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	413	0	1.0072	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	412	0	1.0055	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	411	0	1.0069	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	410	0	1.0088	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	409	0	1.0076	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	408	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	407	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	406	0	1.0075	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	405	0	1.0085	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	404	0	1.0088	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	403	0	1.0068	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	402	0	1.0067	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	401	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	400	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	399	0	1.0089	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	398	0	1.0103	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	397	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	396	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	395	0	1.0097	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	394	0	1.0079	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	393	0	1.0095	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	392	0	1.0105	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	391	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	390	0	1.0116	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	389	0	1.0119	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	388	0	1.0086	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	387	0	1.0103	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	386	0	1.0114	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	385	0	1.0096	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	384	0	1.0107	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	383	0	1.0129	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	382	0	1.0094	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	381	0	1.0093	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	380	0	1.0102	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	379	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	378	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	377	0	1.0114	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	376	0	1.0094	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	375	0	1.0093	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	374	0	1.0093	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	373	0	1.007	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	372	0	1.0073	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	371	0	1.0077	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	370	0	1.0073	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	369	0	1.0082	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	368	0	1.0099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	367	0	1.007	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	366	0	1.0082	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	365	0	1.0091	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	364	0	1.0077	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	363	0	1.0082	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	362	0	1.0087	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	361	0	1.0058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	360	0	1.0064	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	359	0	1.0067	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	358	0	1.0043	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	357	0	1.0055	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	356	0	1.0063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	355	0	1.0051	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	354	0	1.0058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	353	0	1.0063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	352	0	1.0037	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	351	0	1.0037	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	350	0	1.0046	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	349	0	1.0034	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	348	0	1.0051	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	347	0	1.006	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	346	0	1.0042	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	345	0	1.0058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	344	0	1.0063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	343	0	1.0048	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	342	0	1.0064	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	341	0	1.0085	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	340	0	1.0063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	339	0	1.0076	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	338	0	1.0089	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	337	0	1.0063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	336	0	1.0073	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	335	0	1.0094	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	334	0	1.0067	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	333	0	1.0082	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	332	0	1.0105	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	331	0	1.0093	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	330	0	1.0101	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	329	0	1.0113	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	328	0	1.0102	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	327	0	1.0116	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	326	0	1.0124	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	325	0	1.0106	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	324	0	1.0128	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	323	0	1.0134	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	322	0	1.0125	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	321	0	1.0142	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	320	0	1.0159	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	319	0	1.0137	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	318	0	1.0146	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	317	0	1.0162	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	316	0	1.0151	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	315	0	1.0159	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	314	0	1.0174	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	313	0	1.0155	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	312	0	1.0169	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	311	0	1.0191	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	310	0	1.0171	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	309	0	1.0192	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	308	0	1.0196	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	307	0	1.0171	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	306	0	1.0193	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	305	0	1.0212	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	304	0	1.0193	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	303	0	1.0211	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	302	0	1.0221	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	301	0	1.0208	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	300	0	1.0213	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	299	0	1.0232	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	298	0	1.0217	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	297	0	1.0228	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	296	0	1.0253	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	295	0	1.0221	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	294	0	1.0228	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	293	0	1.025	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	292	0	1.0238	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	291	0	1.0244	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	290	0	1.0258	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	289	0	1.0233	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	288	0	1.0247	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	287	0	1.0264	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	286	0	1.0261	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	285	0	1.0272	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	284	0	1.0275	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	283	0	1.0255	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	282	0	1.0276	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	281	0	1.029	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	280	0	1.0276	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	279	0	1.0286	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	278	0	1.0297	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	277	0	1.027	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	276	0	1.0275	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	275	0	1.0295	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	274	0	1.0277	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	273	0	1.0291	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	272	0	1.0304	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	271	0	1.0289	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	270	0	1.0304	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	269	0	1.0311	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	268	0	1.0304	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	267	0	1.0311	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	266	0	1.0321	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	265	0	1.0308	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	264	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	263	0	1.0343	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	262	0	1.0315	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	261	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	260	0	1.0338	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	259	0	1.0324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	258	0	1.0334	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	257	0	1.0338	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	256	0	1.0311	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	255	0	1.0328	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	254	0	1.0352	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	253	0	1.0321	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	252	0	1.0342	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	251	0	1.035	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	250	0	1.0337	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	249	0	1.0353	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	248	0	1.036	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	247	0	1.0335	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	246	0	1.0344	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	245	0	1.0346	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	244	0	1.0322	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_2"	243	0	1.0346	0	100	"mRNA"
