"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	7	18701	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	8	16738	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	9	28004	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	10	25902	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	11	12816	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	12	20188	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	13	23251	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	14	13893	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	15	16617	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	16	22435	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	17	12416	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	18	17329	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	19	18480	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	20	11079	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	21	18877	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	22	17432	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	23	10092	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	24	15641	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	25	17020	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-20	5047	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-19	10097	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-18	9566	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-17	4089	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-16	6537	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-15	6329	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-14	1881	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-13	422	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-12	209	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-11	195	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-10	203	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-9	161	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-8	163	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-7	118	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-6	119	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-5	135	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-4	149	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-3	55	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-2	107	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	-1	131	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	0	127	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	1	99	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	2	76	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	3	72	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	4	72	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	5	82	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	6	77	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	7	75	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	8	83	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	9	61	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	10	73	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	11	60	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	12	80	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	13	58	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	14	87	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	15	144	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	16	133	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	17	78	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	18	55	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	19	67	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	20	62	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	21	76	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	22	66	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	23	72	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	24	58	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep1"	25	70	3
