"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	-1	147	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	0	169	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	1	143	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	2	104	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	3	115	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	4	128	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	5	140	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	6	86	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	7	93	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	8	114	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	9	81	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	10	81	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	11	89	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	12	92	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	13	102	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	14	118	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	15	192	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	16	299	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	17	148	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	18	91	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	19	98	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	20	115	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	21	112	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	22	108	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	23	102	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	24	129	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep1"	25	104	3
